"Excellent, excellent!",Now open your mouth and let's have a look at that brain. ," No, no, no, no, no, not that mouth!",Really?,"Young lady, I'm an expert on humans. Now pick a mouth, open it and say... ", What? My mother was a saint! Get out!,Thank you. I made them myself.,Goodbye.,The female Leela's problem is purely medical. Soon she will drop her eggs and they will hatch and all will be well.,The rotting carcass of a whale.,I'd like a jumbo squidlog please.,"Alright, alright. Let me have one of your young on a roll.",Fine! Just give me something crawling with parasites., I'm not on trial here.,"Stop! Stop! I admit it! My people ate them all! We kept saying ""One more can't hurt"" and then they were gone. We're sorry!",That stench. That heavenly stench! , More!,More! More! More! More!,Alright.,Uh-oh! I shouldn't have had seconds.,"They are mild. In fact, you're soaking in one right now.",A fancy dress gala! I'll wear my formal shell.,"Yeah, I know.","Relax, Fry. I'll simply spin you in a high-speed centrifuge, separating out the denser fluid of His Highness.","Oh, right, right, with the bones! I always forget about the bones.","Let's face it, we're in hot butter here. We should call Leela for help.",Of course! Why didn't I think of that!,I'll handle this!,Me?,"In fact, that's why we loved you.",This is a witch hunt!," Oh, yeah.",You know Zapp Brannigan?,Aha!,I've had it with this game! I'm going for a scuttle!,Uh-oh. ," Bender, you gotta spring me. I'll never survive in here; I'm too pretty!",Yay!,I could make the costumes.,Gracias. ," Single Female Lawyer, where were you on the night of August 23rd?",Aha!," My God, he's dead.", Hooray!,"I'll have a look, but I remind you, I'm an expert on humans not robots.",Really? I though you were the robot.,"Alright, alright, spare me your life story. ", Now what seems to be the trouble?,"Hmm. Don't worry, you'll be fine. ", I didn't have the heart to tell him: It's fin fungus. He'll be floating upside-down by morning.,Do you have any that aren't so tight around the thorax?, Whammy-wazzle!," Alright, I'm coming.",He's so talented!,"That's me, baby!",They're hideous!,"You know, Fry, you could join a third party, maybe.",Really? I'd better keep an eye out at the next meeting.,"Sure, humans are cute, but how else are we supposed to test cosmetics?",We can only hope!, At least you're not cold-blooded!,"You, a bobsledder? That I'd like to see!",Huh? What's this? ," Instead of ""Claus"" he writes ""Claws""! Now that's humorous. Today's comedians could learn from this card.",So what's the problem? Just get down on your claws and do the apology dance.,Why?,"Amy, this is for you. A set of combs for your beautiful hair.",Thank you. These'll come in handy for my new hair. , Finally I look as pretty as I feel!,A pogo-stick!,Aha!, Oh.,It's funny because it's poisonous!,"So what is it, already?",You're both very lucky. I'd pay anything to end my miserable loneliness. If only I weren't so desperately poor.,Stop! Stop! If you interrupt the mating dance the male will become enraged and maul us with his fearsome gonad.,Did someone say something about a free hot meal?,"Mmm, I haven't eaten since Tuesday! Bird eggs, animal slices ... ", All gone! Can I drive?,Wahoo!,"Ah, I'll just turn the wheel to maximum fastness!","Vroom, vroom! And the winner of the big car race is ... Hot Rod Zoidberg!","Uh-oh. Here, you drive!",Fry? Are you alright?,"No, no, no, no, no, of course not. Nobody but you. I'm afraid your body was badly damaged in the crash.",That's it over there. ," Don't worry, I managed to keep your head alive with some quick surgery.",There.,"Don't worry, Fry, we'll have your body all fixed up in a few days. ", Upsy daisy!,"There you are, good as new. Except for your dorsal fin. I'm afraid I couldn't find it after the crash.",If you call that living.,Hello!,What are we going to do there?,I'm seeing a movie with friends!,Fellows! Fellows! How about a film we can all enjoy? Planet Of The Clams. , It's about an upside-down world where lobster is slave to clam.,"Oh, again with the orphanarium!",What? What's going on here?,The doctor is in! , The doctor is out!,Hello., That pig over there is wearing the same sandals as me.,"Good evening, ladies and germs. "," Hey, Ringo, that was the joke. Oh, it's Showtime at the Apollo all over again.",I wouldn't wanna follow that guy!,"If only it'd worked, you could go back and not waste your time on it.",A successor to the Professor?,You? The successor? Over my empty shell! The Professor will pick me. Only I have his lobster-like tenacity., Blood ... thicker ... water.,He's horrible!,No.,Mmm!,I lost it ... in a volcano.,Oh.,"Leela, Fry, robot. No matter what it is you're doing tonight, I'm available.","Bah, big shots. I say let the dice do the talking.",I can't spell anything with these cards.,"Finally, I have a good claw. See? "," Three human females, a number and a king giving himself brain surgery.","No, don't hurt him! He's my best friend!", No!,"I recommend the health cure on Spa 5, the sauna planet. Here, read.","Oh, it's wonderful! I don't know anything about it but they give me a bucket of krill for every patient I send.",Then it's settled. Hermes will relax and Zoidberg will eat. Hurrah!,"She's a hateful monster, this Morgan. She scolded and hit me. I tell you, she's risking my friendship with her.",It was me! I'm the hero!, They said I probably shouldn't be a surgeon.,Congratulations.,Now it's time for my song! ," When I was two, there was a tidal wave in--", Aw.,"Excuse me, if I might be so bold, I'm willing to offer my services as a bait critic. "," ... very, very juicy--", I'm so into you!,I wasn't wearing it. , I was eating it.,Wait! I'll save us! By cutting the unbreakable diamond filament! ," Well, at least I'll die with my friends. Hello?","How are you doing there, Fry? ", Aha!,"Yum, yum, yum! "," Look at me, I'm Dr. Zoidberg, homeowner!","Careful, Fry, I think that flag might be poisonous.","Say, robot, old buddy? Could you help me move a couch?","What is it, Fry?","Your student loans have been repaid? Then how 'bout lending your old pal Zoidberg a few bucks, Mr. Millionaire!",I've got his scent! Over here where the water gets warmer. This way!,"She's right, I mean, sure, they got the Braves but it's a third-rate symphony.","You know, Fry, I've got a little place just outside town. You could come visit, maybe?","Well, I guess this is goodbye for me as well.",No! My home! It burned down! , How did this happen?,Hey! I'm trying to sleep in here!,I don't like the looks of this doctor. I bet I've lost more patients than he's even treated.,"Nice try, little boy. You may have your textbook knowledge and your real diploma but I have more skill in my little claw than you have in your whole carapace!","Sure, butter me up with candy. But it won't work, sonny! ", Why always the fighting?, Clack.," Thanks for the help, Leela.","Oh, God! I'm coming down!",The king crab is to die for. Look! A tiny edible crown., Wood!,They took away my credit card.,Please don't hit me. I'm brittle!,Listen to the smart robot.,"I'll handle the snipping. After all, I do have the proper equipment.",Stop!,Hooray! I'm useful! I'm having a wonderful time!,Eck!,Is this what human mating looks like? Because I like it!,Land robots!,They're tastier than an unguarded penguin nest. What do you call them?,"Oh, yeah, why not?",Call them what you want. I call them a free meal.,I can't pay.,Congratulations. I assume Amy is the father.,"Yes, listen to the father.",Ah!,"Let's watch, shall we?",What's this? Two meals in one week?,Friends! Help! A guinea pig tricked me! , What?,"So, now Zoidberg is big, huh? That's more like it! Who's intimidating who now, big city? "," Ah, the famed Apollo Theater. ""Boo"" me off stage on open-mic night, huh? I'll show you!",Tell it to claw.,Stop!,Hmm?,"Alright, so you're nonchalant. Quit rubbing our noses in it.",What?,Police? Bah! Nosy meddlers! It so happens I have mail order degrees in Murderology and Murderonomy. , Zoidberg is afoot!,"Alright, anteater number one, who are you protecting? ", What? How do you spell that?," Hermes, quiet! I'm deducing things.","Ah, the gang's all here.","Quiet, please. I've called you all here to the parlour to watch as I gradually solve the crime. One of the people in this room ... is a big murderer! "," You see, the killer left one fatal clue: This boot print on the Professor's lab coat.","My next clue came at 4.15, when the clock stopped. And another came two hours later at 4.15, when I discovered the murdered body of Amy's dead, deceased corpse.","So, it's just as I suspected all along. The crime is unsolvable! "," My God! It can't be! The murderer, it was--","If that's his pizza, then I'm icy whatever!", I kid! I kid!,Scalpel. , Priest. Next patient.,"See, this is how it starts. First with he jokes, then comes the heavy stuff.",I'm afraid he's gone.,"Excuse me, I believe I'm the doctor.",That's my joke! I'll kill you!,I'm sorry but we couldn't remove it.,Enough already!,"I don't know, but it's infectious!","Bender, you look awful. I prescribe make-up. Here. It just so happens I have my Mary Kay sample case!","Many people dream of a fresh, new look. And Mary Kay can make those dreams come true.",This isn't good for Zoidberg!, Good riddance to them. Now Zoidberg is the popular one!,Is it carapace or carapass?,"Oh, you know!","For one beautiful night, I knew what it was to be a grandmother. Subjugated, yet honoured.","There you go, dearies.","Then good luck, sister.",Why with all the crying? , So that's where I left my shell.,"It was starting to get a little cramped in there so I molted, why not? Ah, the fresh air feels good!",So long. I'm off to toss this old shell in the dumpster and maybe pick up those potato chips Amy didn't finish yesterday.,A feast is a feast.,"Look what arrived: My new shell catalogue. So let's try some on, already! "," Ah! Muy macho! Hey, gringos, here comes El Zoido to ruin your drinking water!",You Latins are so hot-blooded! , This one's like a summer guy!,"And that's how I got my new shell. It looks just like the shell I threw out yesterday and I found it in the same dumpster, but this one had a live raccoon inside. "," Pretty good story, eh, Hermes?","Oh, the hypochondriac's back! So what is it this time?",That's normal. Next patient.,Hmm. We'll need to have a look inside you with this camera. , Guess again., Shotgun!,Me next!,Can't I have a scented bath in peace?,And I'm his friend Jesus!,I help those who help themselves.,To hell with your spoiled baby! I need those shoes!,"So the clover is still in the hiding place, maybe?",Ooh! The new one's out!, The captain's table! What an honour!,Brilliant!,You can drink with me maybe?,"Then, if you'll excuse me, I see some ravioli that only has two shoe prints on it. ", Three.,"Captain, please, have some liquor. You robots need alcohol to function.","Please, sir, I love you like a father!","All 6,000 hulls have been breached!",They sent us inside for doing an unsatisfactory job. , And eating penguin eggs.,"Damnit, Fry! He may have done wrong, but he's still your captain.","Such a man! I'd follow him to hell and back, I would.","Captain, I don't think we're on Pluto any longer. In fact, we may have left space as we know it.", Stop yelling at me!," It's been an honour to serve under you, sir!",Doy!,"Well, gang, it looks like we have another mystery on our hands.",My slinky! ," My cuddly, little pet slinky!",J'accuse!,You've seen me naked?,"There, little friend. Good as new.",Believe it.,"""Dog food"", you say?",Ow!,"Forgive me, my friend."," What, now?",Zoidy want balloon! Want balloon now! , Zoidy want go outside!,On margin! Zoidy wanna buy on margin!,"Earth: What a planet. On Earth, you enjoy eating a tasty clam. On my planet, clams enjoy eating a tasty you. "," On Earth, everybody is always looking for a giant squid. On my planet--",So these three parasitic worms bore into a human's head--,And they walk up to the bar and then-- Uh-oh. ," Wait, stop! I've got more!",My whole life I worked on that act. And they hated it.,But comedy is in my valves. My Uncle Harold was a big Hollywood star back in the era of silent holograms.,This I cannot deny.,"Maybe so, but perhaps if I wrote him and asked for a few hundred pointers...","This letter has to be very personal, so I'm writing it in my own ink. "," Dear Uncle Zoid, greetings from your long-lost nephew. Norm and Sam and Sadie's boy, remember?"," Now I am the most important doctor at the delivery company where I work. But, sadly, my life is bereft of laughter.", Did you hear that? I'm going to Hollywood!,"That's where I'm meeting Uncle Zoid for lunch to discuss my Hollywood dreams. Next time you see me, don't be surprised if I've eaten.","Uncle Zoid, you're looking young enough to be thrown back!","And a rich, respected doctor with many surviving patients.",It's my lifelong dream.,Hmm. Serious drama. Perhaps it is time to give up comedy.,"Ah, fame. Where do I come in?","Uh, OK. How much do I have to invest?",Is bread free?,We'll split an order., I've only been here a day and already I'm a Hollywood phoney.,It's a movie.,Written and Xeroxed.,Hooray!,"Bender, you said ""wink, wink"" out loud.","The Magnificent Three. Scene one, take one.","The Magnificent Three. Scene 10, take 95.","Well, editing is a long and expensive process but we spent all the money on pies, so it'll be ready Friday."," Good morning, Mr. Vice President!"," The President is dead. Congratulations, Mr. President!",Let's just hope Calculon breaks our legs; they'll grow back., I lied.,But you won this Golden Globe!,This is where you live? I though you were a big-shot Hollywood movie star.,"What are you talking about, Uncle? Everybody remembers Harold Zoid!",No. This is one death Dr. Zoidberg won't be responsible for. Zoidberg away!,What category are they on?,That just leaves Best Soft-Drink Product Placement and then Best Actor. We don't have much time.,And the nominees for Best Actor are: Sir Lawrence-- ," ... in The Merchant of Venus, Hive Mind Gamma 7X in Bikini Party Summer, the Soda Machine Robot in Bikini Party Summer, Mark Jones in How Beige Was My Jacket and, instead of the fifth guy, Calculon, for his powerhouse performance in The Magnificent Three.",And the winner is... ," And the winner, instead of any of the nominees, is the legendary Harold Zoid!",Earthquake!,"Wonderful. And while you're under the knife, you could also get an ink pouch to help you escape your enemies.",No.,"Be careful with that Adlai, Leela, he's a doctor, they're very poor.","What? When did this happen? You're joking, right? ", That's not funny!, Totally.,He's a weird monster who smells like he eats garbage and does.,Damn right!,No doubt about it.,Help! I'm under attack!,"Don't mind if I already did. By the way, do you have anymore of this Dom Perignon bubble bath? There was only enough to fill the tub halfway.", I broke your television.,Host-man! Host-woman! I'm having a wonderful time!," By the way, I took the liberty of fertilising your caviar.", Nooo!,Mom! Dad! Don't ask me to choose!,Aw!, Ma! Pa! Our precious ranch!,"Captain Brannigan, you're always welcome here at Rancho Zoidberg!","Money doesn't make good people, no, siree!",Hooray for me! Hooray for Zoidberg!,"Look! Coupons! I can get two oil changes for the price of one! Now if I could only afford the one ... and the car. Ah, the years! So many memories, so many strange fluids gushing out of patients' bodies--",You kept track of it all these years!,"Listen to me, Fry. Just because you think you're a robot, doesn't make you a robot. After all, I think I'm a doctor but that doesn't make me a doctor. These fancy clothes do!","By a scallop's forelocks! What's with all the beer, Fry?",Hooray! I'm helping!,"Oh, the fear!",Bravo!,A squid?,Also good.,What's going on? Is this angry yelling or busted-hearing-aid yelling?,Hello!,There but for the grace of God., It's toe-tapping-ly tragic.,Poor Bender.,"Oh, I don't know, Fry. I think I'm too poor to follow a band around in a van.","Bad news, friends. My shell ran.","Then it was all on purpose! You're lucky to have Zoidberg as a friend. But cross me, and I'll turn on you like that!","Hooray, robot!","I can't stop. When I eat too much dirt, I get stuff in my throat.","Ew, you're touching them!",I am? At last! Recognition!,"Glad you like them. I've been making fine jewellery for years, apparently.",Play that thing!,Not if you've lived a life without regret.,That one grabbed his behindus!,I hope we all have as much tomorrow at my birth--,What?,Hmm. , Hmm.,"Leela, I would be honoured.","Sorry, you must have been boring me.",So he's not perfect. You don't wanna end up old and lonely like Zoidberg! , You were saying?,He looks radiant!,"Don't be so hard on yourself, Fry. You lost the woman of your dreams but you still have Zoidberg. You all still have Zoidberg.", Zoidberg!,I'm a Globetrotter!,"It's funny. You live in the universe, but you never do these things till someone comes to visit.",Hooray! Finally you're standing up to him.,Someone in trouble is!,The real Lucy Liu! The one you can see a movie of in the popcorn stadium.,Did you see me escaping? I was all like--,"Hey, what the--",Looks like you're retaining water.,Why?,At least we've got food.,Hooray!,Life was bad but now it's good forever!, Now if the deceased would kindly take his place of honour.," Oh, Danny-boy,
The pipes, the pipes are calling--", From glen to glen and down--,I'm expressing my sorrow.," Oh, Danny-boy--",Hooray! It's just like Mardis Gras!,"Is Bender still missing for a week? Where is he, already?","Pulse, 300; liver, failing; cholesterol, 40?","No, I mean 40 pounds!","Mmm, delicious! Just like stale marshmallows! "," Ooh, and a cherry!",Uh-oh!, One ship is left only.,Yes.,"And I'm the other guy, courage. Not enough of it. Need some from whatshisname.","What, do I smell or something?",And why did I have to take a cab?,Alright!,"Nothing! I'm leaving. But if you have extra courage I'd haul it away for you, maybe?","No, world, you put your hands up!","Uh, sorry. I think there's a problem with your upstairs toilet.",My head is spinning.,Such noises!,And Zoidberg picks up another piece. The crowd goes wild! , What is?,Hello! , So what are you guys doing tonight? I'm up for whatever.," Alright, Officer, I'll move along.",Not a day goes by I don't ask myself the same question.,"A buffet! Oh, if only I had my wallet with me!",Both good. The important thing is I'm meeting new people.,Are you coming onto me?, I'm not hearing a no.,Hooray!,"And in this corner, Zoidberg! "," C'mon! Lighten up! What is this, a funeral?","Take, I've got four of them.",Deviled egg?,"Hey, don't cut that! I need that to speak!",The President is gagging on my gas bladder! What an honour!,There! Good as new!,"Oh, no! That's my-- ", Gotcha!,Hooray! People are paying attention to me!,"I'll not only help you find it, I'll help you do more to it!",That is so unfair!,Question: Do you have to have been cryogenically frozen to get the free-- ," You didn't let me finish. I was going to say ""to get the free food"".","Uh, excuse me? Which is the one people like to hug?",It's the end of the line!,"Is it Planet Express, master?","Yes, my liege!","This company's circling the drain, I tell you. I'd sell my stock right now for a sandwich!",A complete sangwich? , You got fleeced! I would have settled for a hard roll with ketchup inside!,Oh! I have no shares! ," Please, oh, please!",You had to drag spines into this!,"Trust me, two out of three doesn't cut it!",Aha! Once again the conservative sangwich-heavy portfolio pays off for the hungry investor! , Why? Why?,That's where I live. I have no home.,Also Zoidberg!,That's so beautiful!,"Clothing, delicious clothing!"," As the candy hearts poured into the fiery quasar, a wondrous thing happened, why not. They vaporised into a mystical love radiation that spread across the universe, destroying many, many planets, including two gangster planets and a cowboy world. But one planet was at exactly the right distance to see the romantic rays, but not be destroyed by them: Earth. So all over the world, couples stood together in joy. And me, Zoidberg! And no one could have been happier unless it would have also been Valentine's Day. What? It was? Hooray!",I've got just the thing: Genuine miracle cream I bought from a travelling salesman. ," ""Come one, come all,"" he said. ""Step right up!"" ""This sounds too good to be true,"" I thought. He said I looked like a smart, young man. ""So is it a deal?"" I enquired. Two hours later he was gone, with 60 of my dollars. But I have the miracle cream--", Screw you!," Freedom, freedom, freedom, oy!
Freedom, freedom, freedom, oy!"," Freedom, freedom, freedom, oy!
Freedom, freedom, freedom, oy!",There's nothing crazy about it. It's just Freedom Day!,"No, it's a fabulous, crab-ulous day!","Then consider the following lecture a bonus: On Earth, freedom is a given. But on my planet, we have to suffer for it.","That's why I love Earth! You can do what you want, and no one makes you feel guilty because no one cares.",That's what I'm talking about!,I'm swelling with patriotic mucus!,"Yes, fellow patriots, I ate your flag. And I did it with pride. For to express oneself with doing a thing is the very essence of Freedom Day! Bless this planet and all its wonderful people!",I'm all scuttled out! , Huh? My planet's embassy? They're paid to not kill me! A-yoop!,"I thought I understood this world. I thought I was fitting in. But I guess I don't belong on here anymore than I belong on our crappy home planet-- Ooh, sorry.","Ambassador Mervin, you and your staff are so kind. I'm truly humbled. "," What, no marshmallows?","No. There's no cocoa marshmallows, and every night the rats eat a little more of my foot!","I was doing freedom of speech, Earth's most sacred right.","Oh, God, I'm nervous. Two of my three hearts are having attacks.",Apology accepted. Just don't let it happen again.,"Me? Apologise? Never! I came to this planet to learn the meaning of freedom, but I say it's you who should get a nice lesson! So do your worst because no punishment could be worse than denying my freedom.","Wait, let me finish!",Aha! Now the rubber band's on the other claw!,"Deny my freedom, will you? Well we'll do to you what we did to the Squash Men of the Squash Planet! Squish them!",You bet!,"Bah! Your planet doesn't deserve freedom until it learns what it is to not have freedom. It's a lesson, I say.","None of your beeswax, slave! You'll find out soon enough. Just focus on globing that mud. ", Glob!,"Ambassador Mervin, you killed my lawyer.",He defended my freedom when no one else would. He was a good and honourable man.,Is it possible that all this slavery and oppression is shmutzing up our freedom lesson?,All eyes on Zoidberg! , Ew!,"Wait! People of Earth, listen. Yes, I'm desecrating a flag. But to preserve the freedom it represents!","Ah, if only they appreciated freedom this much on my home planet. Wait a second! They do! Because this is my home planet.","You're a nice man, Nixon.","Oh, I couldn't.","Well, maybe just a taste. ", I wonder what the Shroud of Turin tastes like.,Zoidberg...Zoidberg...Z-Z-Z-Z-Zoidberg. ,"Look who's here, everyone! It's Zoidberg, the lovable tramp!","Performing? What? Please, if someone could spare me money to buy shoes--","Quiet, robot! Bender's on TV.",That was uncanny.,I'm networking. Let me give you my card.,"So, do you guys know about anything else going on, because I'm totally still ready to party.", Don't wanna talk about anything else.,I was all in this part! It's magic!,Stop!,A little land mammal!,Oh!,You didn't do anything. Don't beat yourself up.,"Hurry up with the water. I'm steaming inside my own shell, I am. It's that hot, it is!","Strange: Why would Nixon, an awkward, uncomfortable man, suddenly throw a party, one of the most social events imaginable? ", I don't hear any gasping.,Hooray! I'm a teenage heartthrob again!,"I'm no doctor, but this machine guy could use a lozenge.",What? I'm going to revert through all my larval stages?,"Oh, sure, like you need all your blood.","I can't see from down here, I can't."," The current! It's too much, already! Help!",No! Zoidberg's brother is dead! , Funny story: I just reverted to the age where my siblings budded from me and my brother Norman split off and jumped in the fountain.,"Dr. Zoidberg, soaking in brine.","Packed and ready, sir.", They got medals.,Shut your gills!,I only wish I could have removed the stinger.,Bupkis!,One spoonful calms you down. Two spoonfuls help you sleep. But three spoonfuls and you'll go into a sleep so deep you'll never wake up. Never!,"I should warn you, I'm a mean drunk."," Ain't got no cash,
Ain't got no style,
Ladies vomit when I smile,
But does Zoidberg worry?
Feh! You wish!", Happy!,"And he talked non-stop. Like a parrot of the sea, he was!",Welcome to my life!, Go!,I saw a frilly cake in here you would remember all your life. I know I will. Late at night it haunts me with its frosted beauty. ," Order the cake, damnit!",Basically.,I came as soon as I could. , It appears to be a case of African hydraulic fever!," I'm a doctor, she's dead.",Gross.,"So, I guess everything worked out fine.","So what's in the box, already?","In my experience, boxes are usually empty. Or maybe with a little cheese stuck to the top. And one time pepperoni! ", Give me the box!,Money!,"A fortune, it is! At last Zoidberg will live like a rich man!",I ask for rich guy stuff and you give me shiny pebbles? Bah! I bid you adieu.,"Say, this reminds me of that time I ate that other watch Kif gave you.","To induce vomiting, that was the solution. Everywhere it went! ", What a Valentine's Day that was!,Goose liver? Fish eggs? , Pah! Where's the goose? Where's the fish?,I ate garbage yesterday and it didn't cost me $300! I'm not paying. ," Farewell, good sir!","Ah! Thank you, golf slave. "," Bah! Rich people wouldn't waste their time on this nonsense. Plus, these eggs are gritty and tasteless.","What? It's not even scratch and sniff? But if rich people think it's good, I'll buy it. "," One art, please!"," Oh, what a foolish squid I've been. I'm not rich. I can't even buy one measly masterpiece.","So now I'm in the gutter, surrounded by bums who eat garbage? Money brought me no happiness. Bupkiss!","Welcome, one and all. I finally figured out how money could make me happy. By using it to buy my hungry friends a feast.",Why?, I can so relate to that.,"Bender, if you want to sleep in the tent tonight, you're welcome to join me and Hermes for a little ""just friends"" spooning.","Goodnight, Hubert.","Well I have a lot of experience telling patients bad news, so let me break it to him gently. "," Fry, you have no nose! Your nose is gone! You have no nose on your face! Where it is I can't say but on your face it's not!","Cheer up, friend. When we get home a high-quality prosthesis will have you looking good as new.","No, I'm good.","Only $14.99 for a two-record set. Two records! Oh, Zoidberg, at last you're becoming a crafty consumer!",Hello? I'll take eight!,I watch TV with that guy!, I can't believe everybody's just ad-libbing!, The music's bad and you should feel bad.,I'll take eight!,I call entirely. ,This lovey-dovey stuff is making me vomit from my saltwater and freshwater stomachs.,"No, the double-vomit is a sign of joy. Fry told me how he and Colleen first met.","So, how did you and Colleen first meet?",Mazel tov!,Are you going to eat that? ,"Hooray, hooray.",Hooray! We're equally good! ,What? I thought I was playing for my freedom!,Hooray!,"You look wonderful, robut! I wish I could afford to go to a hospital. I'm dreadfully sick. ",Ow.,Do you validate parking?,I can't make it! Go on without me! ,Go on without me faster!,"Hooray, Zoidberg escaped! ",Do it already! ,Aw. ,"You're on in five minutes, Excellency. You sure you don't want your comedy pope staff? ",Oh. ,"We're rolling in three, two... What? We're already rolling?",Where?,I had a hunch.,"I know you are, but what am I? ",I love this part.,"You get an infinite number of meat dishes, and a free refill on the soda. ",But won't that turn our ship into a piece of junk?,"Using this magneto, I will now guide the keys up the thorax and out via the frontal face hole. That's the storage locker, the boat, the other boat, pay dirt!",What? You mean I cut a big hole in him for nothing? ,"

Leela: Don't worry, the Professor won't even remember that he has a spaceship. ","


