Farnsworth: Ah, my precious spaceship! Come, friends. Let's take her for a spin to the malt shop like old times.",Look at me! Look at me! Look at me! Look at me! Ooh! , Don't look at me.,She also took home two rolls of Scotch tape.,I hope you picked up some Scotch tape while you were there.,"Well, here's your problem, right here. You've got a skull embedded in your head.",Let me just peel your head a little and see if I can get that skull out. ,"

Zoidberg: So, you tell me, little miss expert, why always with the temper? Calm down for once and think. Here, enjoy a relaxing spritz from my empathy bladder. ","


Zoidberg: What is it, already? What's the cause of your anger?","So, you tell me, little miss expert, why always with the temper? Calm down for once and think. Here, enjoy a relaxing spritz from my empathy bladder. ","

Zoidberg: What is it, already? What's the cause of your anger?","What is it, already? What's the cause of your anger?",I'm beginning to understand. It all goes back to your parents.,I'm beginning to understand. It all goes back to your parents.,They pushed you to study medicine when all you ever wanted was to be a song-and-dance man. , Why? Whyyy?,They pushed you to study medicine when all you ever wanted was to be a song-and-dance man. , Why? Whyyy?,"Then you've got to go to them and work this song-and-dance stuff out. Maybe have them cook me nice dinner. No scallions. I hate them. (To an intercom:) Amy, cancel my appointments.",Thank you.,"Good, Leela, work that anger out. Excuse me a moment, I'm swarming with parasites. ","


Turanga Morris: Hey, it's what's-his-name from the surface. The bi-clops.","Good, Leela, work that anger out. Excuse me a moment, I'm swarming with parasites. ","

Turanga Morris: Hey, it's what's-his-name from the surface. The bi-clops.",Someone do something.,"I can't, I'm still eating. "," Help me, Leela.","n the forehead. Bender readies to fire a spork.]

Zoidberg: No. Not the spork.",No. Not the spork.,"Relax, Fry. I'm a doctor. I'm sure the robut will be just fine with a little help.","Friends, friends, stop everything. There's food in this shaker. ","Don't stop, Professor. I'm getting aroused. ",Ditto!, Hurray!,Enough already with the banging and the swashbuckling.,Watch where you're shooting that thing. ," Again? What, am I talking to myself over here?",Watch where you're shooting that thing. ," Again? What, am I talking to myself over here?","Okay. Now, I'm getting a little mad even.","Okay. Now, I'm getting a little mad even.","


Frydo: Leela, it's over. You killed him enough.","

Frydo: Leela, it's over. You killed him enough.","What? I'm not the Tunneling Horror. I hate that guy. Always with the tunneling. Anyway, I'm dead. ","

Leegola: So, you're just an innocent monster. Oh, God. What have I done?",Oh! There he goes again.,"Previously, on Futurama. ",And you say these are free shovels?,"Now for a triple clam dip, with a double - ", OW!," Squirm all you want, you nasty dumpling. One less species for the universe, one more breakfast for...",Leela. Me saving things the leech. Not the eating of it.,Dibs on her- ohh...,I hate to see it come to an end. , When will it end?,Amy?,"We're gonna crash, even.","Just when you think the chase is over, it gets twice as exciting!","Say, what's that violet-colored dwarf-like star thing we're drifting into?","Aye, what else now can go wrong?","We finished un-pinking the ship, Hubert. Now what?","I just meant without our good friends Fry, Leela, Amy and the robut.",What?,How humorous.,"Hermes, my friend! Let me cut off your umbilical cord. ", Oops.,Can I? That's my specialty., Aha!  That explains this growth on your drive shaft.,"Well, sure, but who's brave enough to fly into something we all keep calling a ""death sphere""?",Maybe a Parcheesi tournament.,"Still, a Parcheesi tournament.",I found the board!,"Sorry, I get aroused in crowds.", Good riddance.,"But if Leela should find out, her dignity sac will rupture.",Don't feel bad.  At least you're not Leela.,"Bender, old friend. What's on your face?",Is someone talking?,I'm ready for the countdown.,They're missing out on some hot pickle action. ,Or one!,I guess we should have waited in the ship., Horray!,Jesus Christ! ...and his Twelve Apostles!,Maybe da Vinci painted over something else. It's called a pentimento.,My doctorate is in Art History.,My God! da Vinci left his legs unpainted as a clue.,You call that an ink defense? ," Goodbye, friends!","So you wish you were never born, maybe?",Then suicide it is. Step into my office. I'll give you a nice Kervorking.,The three coworkers I liked... all dead!,I've been crunching the numbers on our transgalactic strategy—,"Oh, the claws can't flee like they used to.",I'm petting mine down to the bone. ,But we're plotzing here!," What, too soon?",I knew I should have gone with the ring-around-the-collar joke., He's good.,"Cubert,  I felt we needed some father-son bonding time, so I found a couple of  baseball gloves and boiled them up for lunch.",Wait! We still have to discuss the facts of life. What are they?,"Hello, I remembered you like superheroes so I painted you a mural on your wall. ", This is Father-Man. He fights crime to earn Son-Boy's respect. Is it working?,Go on.,"Don't worry, I know just how to handle bullies. Just pretend like you're pathetic. Help, I'm scared. I wet myself. I'm crying like a baby and I'm soaking in pee, but what else is new? ",And that's that.,"So, you wanna come in maybe? ", I've got a nice pound cake with a footprint on it.,"Good, cause I'm sick of him!", I'm serious. He's a terrible person.,"Sorry, I'm set for life after that last job. ",Friends! Friends! I've got barnacles on my tuchus! ,Switch bodies? I don't see why not. I also don't see why. , Robot?, A floor? We live like kings?,This is wonderful!,These X-ray specs will really take the guesswork out of surgery. No more chopping blindly in the goop.,But the sign said there was a mint in the box.,Of course I'll marry you!,Fry?,100!,Where's the exploding?,Three dollars at the drug store.,Urgh!,Maybe we can plotz in that giant cockle. ,"Well, everyone debone a bunk and get some shut-eye. ",What's that enscribbled on it?,"So, what's with all the screaming?",Horray! A happy ending for the rich people!,"What's that loud, boring sound you'll hear when I stop talking? ",If only someone could tell us more about these traditions. ,How about I just lay down?,"Been there, done that.",Hurray! Kwanzaa-bot's here to save— ," Aw, they killed him.","That's all good fun. But, of course, a clamp is no substitute for the precision of a genuine—", Stay off my turf!," Sorry if I was a little hostile before, but snipping is the only reason I'm even tolerated around here. Not like you, with those magnificent squeezers!", I thought I told you. I do the cutting around here.,My name isn't Slick. It's Zoidberg. ,-ing Zoidberg!, Oy!, Ow. Ow. Ow.,That offer was for a limited time only.,Because our friend Francis here is in reality... A bad murderer.,You do and I'll ,-ing gut you like a fish!,"You stink, loser.", I'm good! And you?, Ouch!,He's not bluffing!,Hooray! Free sky sticks! , Police brutality!,Things used to be funny around here! Noses were picked. Pants fell down. So what changed? Only Fry could say... And he's gone!, Okay.,A rat!,No! Look!,Sure. , That's your penis!,You're projecting an air of something.,But how?, It's not a duffel bag. It's my apartment., Himalayan or Neptunian?,A Tritonian Yeti?! ," You two aren't up to anything unethical, are you?!",What?,So you're in pain and 'ave a bunch o' needles. I prescribe acupuncture. ," I mean, ""Blood.""",I'm afraid Fry lost a lotta juice. , He's developed Simpsons jaundice.,His only hope is some replacement liver. Yours looks like a good match., You may feel a slight sawing!,And all we need is a little spine supplement to replace what Leela lost in that unavoidable saw mix-up.,"Anyhow, Hermes, all Leela needs is one of your vertebrae.",Could you limbo before? ," Wait. I say, ""Yes."" And you say, ""I couldn't limbo before."" You ruined the joke, Hermes!","There you go, Leela. Good as new!","Yeah, but did you ever play Jenga? Sometimes, you pull one and—",Hmmm. What started out as a pleasant afternoon of drugs and surgery has not gone as planned. But don't worry. We still 'ave three or four coworkers with plenty of spare parts.,My first mission. , With sprinkles on?,A very big kid.,"So, anyway, I hope the men 'ave been taking their hypermalaria pills.","""Their wha?!"" ", What smells like methane?,Super bad. It's Tritonian hypermalaria. , A lot of these men will be dead within twenty-four hours.,"Not you, though! "," It can kill immediately. Or lie dormant for decades. But, sooner or later, it erupts, causing fever, spasms, madness, coma, and finally... Death.",Super model!,"You can't hunt a Yeti by yourself, sir. ", It's suicidal.,"Just because you were in the swamp, doesn't necessarily mean—", Friend?!,Then you'll need someone to dissect it! , Friend.,Never! Zoidberg doesn't abandon a friend apparently.,I'll save us! By scaring 'im off with my crazy war noise! , Crunch all you want. I'll make more.,Oy. , I lost another one.,"But, friends—",I was just trying to—,I'm sorry. , I'm sorry.,"Oh, no! "," Oh, no, no, no! Oh, no!","Oh, no!",You! , You saved my life!,"Yes, fuff. ", Or maybe a butler?,"Don't forget the spasms, coma, and death.",Alright. , Give me the knife.,It sounds like something I would say.,"Alright, Hubert. ", I swear.,This is very difficult. , Friend.,Argh! ," Is this one o' those ""No means yes"" deals?!","As God is my witness, you can count on me. ", Well... See you tomorrow.,Stop! You don't understand!,You're making a mistake! I was only trying to kill the Professor!,Hubert... I'm sorry. , Great Little Caesar's ghost!, Woop-woop-woop-woop-woop-woop-woop-woop-woop.,"Sorry I didn't call first, Carol. Uh... But I'm in a hurry! I need your help to save Hubert!",Beautiful kids. You must be very proud!,Not too bad. ," Later, I'll show you the pictures.",What do you want me to say? , 'E saved my life.,But Hubert is my friend. , From Triton!,I live in a dumpster. , All I have in the world is this coupon for one free session at the tanning salon., What the hell are you doing?!,"'E doesn't have hypermalaria, you idiots! "," When 'e saved my life all those years ago, 'e was scratched by a Yeti!",It mimics the symptoms of hypermalaria exactly. , Hold 'im down while I prepare the antidote.,Yes. , This contains a concentrated form of the Yeti neurotoxin.,"Don't lecture me about Alien physiology, Conrad! The pineal neurotoxin neutralises the adrenal neurotoxin. That's why Yetis don't drive themselves mad!",No time for an injection. , I'll be damned. It did make 'im a double Yeti!, Nothing. Nothing at all., Once.," Thank you, Hubert.", Woop-woop-woop-woop-woop-woop-woop-woop-woop.,"Hey, look! A fog is rolling in."," So what's the deal with airline food, hmm? They offer you two choices, but they're always outta one. Uh, by the way, we're outta both choices.",Interesting. ," Come on, men! Let's kill him!", Would one of you chicks change the thermostat?,My gonopores! Look it up.,"Look, friends! I accidentally learned to tap-dance!"," Like a horse, a turtle, or a cricket.", Ow!,"It means it'll hatch into a tiny, little infant creature. Unless we cook it first. Hey, Leela! Hurry up with those scrambled infants!",What are you? My driver's license?,"Yeah, come down off your round, white pulpit! You're just gonna eat that thing, anyway!",Amy has a point.,Aw!,Dios mío.,That lucky bastard. I say kill it!,Kill 'em both!,We're not from around here. Hello!,What is?!,"Fry, I know you're upset right now, but I hope you'll consider donating the body to science dinner.",UNKNOWN! Hey. What's that bone-sucking sound?, Yeah! Yeah! Yeah! Yeah! Yeah! Yeah!,"Hey, hey, LBJ. You wanna get drunk?",Uh... Not bad. A hint of vitalis and—,"Right on! Say, you got any real soup or just this schlock?",Far out! That head gave me a total head trip!,Fuh! Schlock and more schlock!,Wha?,Uh-oh. I think I'm getting swollen glands.,And hundreds of black hovercopters are coming to welcome us!,They're flying Manhattan into the Sun! , They must've been outta piranhas.,"Wrong, Mr. Genius.","I hear turkey. Woop-woop-woop-woop-woop— Oh, boy. Ay... Ay. Ay.",Anyone have access to a lofty realm of gravy?," I've got it! This building's technically in the theatre district. If we could mount one big musical featuring everyone's talents, we might just save Planet Express!",Hooray!,Someone used to care about me?! Hooray!,Yay!,You won a Tony. Feh!,Me! Me! Choose Zoidberg.,"Hear my words. My shell may be tough like a samurai honeymoon mask, but inside I'm as soft and sensitive as a girl made of custard!",Please! I am certain I will succeed with my delicate manner. Oops.,"Hear my words. I believe I, the most humble member of Action Delivery Team, could do such a dance!", Aw.,The shame is too great. It's time to end this! Huh-yah! Feh!,"No hara-kiri today, but heiwa no dansu! The gelatinous dance of peace!","Says you, salaryman!",Behold! The dance of peace!,"I may be the humblest Team member, but I have given it my all.",For now. But another threat from the stars is sure to arise next week at the same time!,To the employment cave!,"You undersold it, Professor!",Uch! In public?!,Mazl tov!,Then we better hurry! , Registration ends in one hour!,"Fry, my friend, I found your pants! ", And no sign of that crafty badger!,A giant pyramid under New New York? What badger could have built this?,The balcony club? I have an individual membership!,I am lost! So long.,It was worth waiting five hours to hear you finish that sentence.,That guy stinks.," Don't worry, Leela! Earth is still there. Peaceful and serene as ever.",Good thing Scruffy rescued Leela.,Why not?,"He may not be perfect, but do we really want some unknown new guy? I'll stick with the evil maniac I know, thank you.", Classic Hermes.,"Hermes, no!","Traitor! My friend's ample tuchus is barely out the door, and you're already schmoozing up to his replacement?","What, you mean the remarks and the hits? That was just friend teasing.",You don't understand. He was the only one who cared enough to insult me.,"Sure, when it's convenient. But Hermes was always there for me. And now he's gone, thanks to you, Mr. Bigshot 7-G. ", I'll never see Hermes again.,"Welcome back, old friend. I missed you terribly."," Good old Hermes. When he stops insulting, that's when I worry.","So, friend, welcome to my home. I'm very proud of it. But I want to hear what you think."," ""Oh, mon, I'm Hermes, and I think it stinks in here like a green snake, or something else that's Jamaican."""," Good one at my expense, Hermes.","How could you even ask such a thing? Of course, I tried eating you, but your flesh was too spicy.",Something wonderful.,"Thank you, ladies and gentlemen. I'll be here all week.","So, Little Hermes, are you ready to watch some brain surgery?",Wait. I'll perform the surgery.,"It's true, old friend. My claws are too clumsy for such delicate work.",I'll tell you what I've done. I've brought your husband back.,"Thank you, ladies and gentlemen. I'll be here forever.","Still, to have your own pool!","Zindy, my darling. I can't believe we're finally going to meet in person!","Just in time for the ""all you can stand"" buffet at Chizzler!",That is the delightful creature I've been video-dating for the past four years.,"Tonight is a dream come true! A real, live date, in a physical place that exists! I just have to go straighten up in case we end up at my place.",There! My home's all clean except for one part... the inside.,Nope.,"You-do-do-do. Boy-boy-boy-boy. Greetings, merchant! I need something beautiful and cheap for a lady who is one of those things.","Perfect! I'll take half a bouquet of daisies, for three dollars!",Allow... me.,I'm gonna snip her off her feet!,Zindy! You're even more beautiful from a distance!,"Stench... Er er er... That's probably this stinky bus station, maybe!
Come. Let's go some place well ventilated and grow old together.",Ah! Much better.,What? That? That's just my personal musk. You'll learn to love it! I know I did.,I'd like to return these for a refund. Don't worry. They're... unused.,I understand.,Mhm. Can I have a refund now?,"Oh no you don't, Mister Big Jerk! I have nothing to live for, so I don't mind telling you... Those pennies are mine.",Go ahead! I don't care what happens anymore. Do it! Bash my head in.,I'm sorry. Don't hit me. Ooh... I like the way you hit! But I don't get it. Most women I've met can't even stand next to me without collapsing.,Well... some of them didn't have legs. But it's not them. It's me. How do I put this delicately? I'm smellier than a whorehouse's outhouse!,Really?,"Hello, you!",Thank you. The previous tenant was a very prominent raccoon!,"First, let me pinch myself to make sure I'm not dreaming! Ouch! I forgot I was a giant crab!",Friends! I'd like you to meet my new lady — Marianne!,She's the best thing that ever happened to me. We had a wonderful night of love-making in my dumpster.,"Because, my friends... she has no sense of smell!","For the first time in my life, I'm truly happy.","You're right! And I, as a renowned ear, nose, and blowhole doctor, could do the operation!",I dunno. It doesn't seem fair to Marianne. But on the other claw... maybe I can't live without her! So you're right. I can never tell her.,"For you, my lovely rugelach.",Such a smart one! You know everything about flowers!,Uh... It's like summer... with a dab of vanilla and honey... or maybe winter with some gravy on it.,"Marianne, my love. I've never known anyone who wanted to smell so badly... and there's a way maybe you can.","We have in the doctor world something called a nose transplant. I can give you a surgery, and when it's done... you'll be able to smell. Everything.",True. Our relationship will end once she smells my odour. But you know what would really stink? If Marianne spent her whole life never knowing the beautiful scent of her own flowers.,"I don't have time for this, robut. Here. Patch yourself up with this medicinal wacky pack. ", It's time!,"It'll all be over soon, my love. May I have... ", one last kiss?,Yes. Lots. , Nurse Amy. The anesthesia.,Then let's begin this delicate procedure.,"Just perfect. This time, you can describe their beautiful aroma to me.","I don't know how to tell you this, but...",It's not the flowers. It's—,But but... But but... most people think I smell like a burning zoo!,Ah. Nothing like the first cup of dumpster juice in the morning. Marianne?!,I'd like that!,"Friends, I found a ten dollars!",It fell off a man. The man got into a taxi. But the money did not. ," Friends, I found a ten dollars!",Awwww...,Awwww...,Awwww...,I call entirely. ,This lovey-dovey stuff is making me vomit from my saltwater and freshwater stomachs.,"No, the double-vomit is a sign of joy. Fry told me how he and Colleen first met.","So, how did you and Colleen first meet?",Mazel tov!,Are you going to eat that? ,"Hooray, hooray.",Hooray! We're equally good! ,What? I thought I was playing for my freedom!,Hooray!,"You look wonderful, robut! I wish I could afford to go to a hospital. I'm dreadfully sick. ",Ow.,Do you validate parking?,No! Uncle Zoid! What's new? You still doing theatre for the blind and deaf?,I can't make it! Go on without me! ,Go on without me faster!,"Hooray, Zoidberg escaped! ",Do it already! ,Aw. ,"You're on in five minutes, Excellency. You sure you don't want your comedy pope staff? ",Oh. ,"We're rolling in three, two... What? We're already rolling?",Where?,I had a hunch.,"I know you are, but what am I? ",I love this part.,"You get an infinite number of meat dishes, and a free refill on the soda. ",But won't that turn our ship into a piece of junk?,"Using this magneto, I will now guide the keys up the thorax and out via the frontal face hole. That's the storage locker, the boat, the other boat, pay dirt!",What? You mean I cut a big hole in him for nothing? ,Look at me! Look at me! Look at me! Look at me! Ooh! , Don't look at me.,She also took home two rolls of Scotch tape.,I hope you picked up some Scotch tape while you were there.,"Well, here's your problem, right here. You've got a skull embedded in your head.",Let me just peel your head a little and see if I can get that skull out. ,"

Zoidberg: So, you tell me, little miss expert, why always with the temper? Calm down for once and think. Here, enjoy a relaxing spritz from my empathy bladder. ","So, you tell me, little miss expert, why always with the temper? Calm down for once and think. Here, enjoy a relaxing spritz from my empathy bladder. ","What is it, already? What's the cause of your anger?",I'm beginning to understand. It all goes back to your parents.,You harbour resentment because they pushed you to study medicine when all you ever wanted was to be a song-and-dance man. , Why? Whyyy?,"Then you've got to go to them and work this song-and-dance stuff out. Maybe have them cook me nice dinner. No scallions. I hate them. (To an intercom:) Amy, cancel my appointments.",Thank you.,"Good, Leela, work that anger out. Excuse me a moment, I'm swarming with parasites. ","Good, Leela, work that anger out. Excuse me a moment, I'm swarming with parasites. ",Someone do something.,"I can't, I'm still eating. "," Help me, Leela.","n the forehead. Bender readies to fire a spork.]

Zoidberg: No. Not the spork.",No. Not the spork.,"Relax, Fry. I'm a doctor. I'm sure the robut will be just fine with a little help.","Friends, friends, stop everything. There's food in this shaker. ","

Leela: Ow! Enough already! Can you please remove this anger collar?","Don't stop, Professor. I'm getting aroused. ","

Farnsworth: Back in those days, dark matter was just a worthless inert curiosity, and I was smashing it in a particle accelerator, in an ill-conceived attempt to create a more durable harpsichord wax. But, as Deepak Chopra taught us, quantum physics means anything can happen at any time for no reason. Also, eat plenty of oatmeal and animals never had a war. Who's the real animals? ", And thus against all probabilities... it happened. [The dark matter particles in the particle accelerator begin colliding and exploding. A large explosion leaves only a single item - the single non-local metaparticle crystal.,Ditto!, Hurray!,Enough already with the banging and the swashbuckling.,Watch where you're shooting that thing. ," Again? What, am I talking to myself over here?",Watch where you're shooting that thing. ," Again? What, am I talking to myself over here?","Okay. Now, I'm getting a little mad even.","Okay. Now, I'm getting a little mad even.","What? I'm not the Tunneling Horror. I hate that guy. Always with the tunneling. Anyway, I'm dead. ","

Leegola: So, you're just an innocent monster. Oh, God. What have I done?",Oh! There he goes again.,"Oh! So, suddenly, Miss Goody Four-shoes over here doesn't kill anymore. She killed me not five minutes ago. What am I? Chopped liver?",Ow! Stop chopping my liver.,Ow! Stop chopping my liver.,I don't quite know how to say this. (Sobbing:) Fry is dead!,"Wait, not dead.  The other thing.","Look out, Vegas, I've got a system. ", Oh. I'm bankrupt.,And you say these are free shovels?,"Now for a triple clam dip, with a double - ", OW!," Squirm all you want, you nasty dumpling. One less species for the universe, one more breakfast for...",Leela. Me saving things the leech. Not the eating of it.,Dibs on her- ohh...,I hate to see it come to an end. , When will it end?,"The Feministas, probably.",Amy?,"Oh, no, you don't. It's three against three.","We're gonna crash, even.","Just when you think the chase is over, it gets twice as exciting!","Say, what's that violet-colored dwarf-like star thing we're drifting into?","Aye, what else now can go wrong?","We finished un-pinking the ship, Hubert. Now what?","I just meant without our good friends Fry, Leela, Amy and the robut.",What?,"The gymnasium? Excellent, excellent. For some reason I'm frisky as a squid on Tuesday.",We crustaceans don't like steam. I'm going to go work out with the Nautilus!,"Yo, yo, yo! Whassup, whassup! Give up the rock!",Give me that. , More weight!,Enough with the questions. More weight! , More!,I'm a doctor!,I am normal. ," Amy, take off these rubber bands and I'll show you how normal I am!","Ah, much better. You can take off these rubber bands now.","Give it to me straight, Professor. Is it fin rot? It's fin rot, isn't it? Tell me it's not fin rot!","Excellent, excellent!",You didn't have to call attention to his speech impediment.,"I'm feeling less nuts, thank you, because tomorrow I will be depositing my jelly in the cloacal vents of a female. ", If you catch my drift.,I don't know yet. But I shall attract one this afternoon with an erotic display.,Love? That word is unknown here. I'm simply looking for a female swollen with eggs to accept my genetic material.,"Ah, my old scuttling grounds! Let's pull over.",I used to hang out here as a larva. It looked so much bigger back then. ," Who's the tough guy now, Vinnie?","No, it's the ceremony of Claw-Plach, where my species fight to the death over matters of honour. Also whether abbreviations count in Scrabble. ", They don't!,Same place as your species: The beach.,How do I look?,Then the illusion is complete.,Perfect! This oughta make me stand out. , Craw!,Craw!,Craw?,Craw!,"Cra-- Oh, what's the point?","Edna? Edna, it's me, Zoidberg. Remember, from high school? ", You used to laugh at me because my face was covered with barnacles!,"I've performed a few mercy killings. So, as long as I'm in town I was wondering if maybe ... craw?",Or maybe a doctor?," No one will ever want to mate with me, not with a puny claw like this. Did you see those other guys? They looked like giant claws with bodies attached."," You're right, my stink gland is weak. Smell!","Hmm, this ""love"" intrigues me. Teach me to fake it.",Ask her to mate with me.,But she's not. She's merely the female with the largest clutch of eggs.,Then mating.,"Is ""desire to mate"" a feeling?",It's all so complicated with the flowers and the romance and the lies upon lies.,What? Now there's a bird involved?, I have no idea.," Fry, that doesn't make sense.", You seem malnourished. Are you suffering from internal parasites?,Why would I wanna know?, How was your day?,"Fry, look what you did, she won't shut up."," Uh-huh, uh-huh.",Do I ask her to mate now?, I'd like to propose a toast to ... coat check number 84.,"Oh, Edna! "," Of all the slimy, gross crab monsters on this planet, you are apparently the hottest.","I'm confused, Fry. I'm feeling a strange new emotion. Is it love when you care about a female for reasons beyond mating?","Edna, I couldn't stand it any longer. I-- ", Fry!, Her caviar is on your neck!, I challenge you to Claw-Plach!,A fight to the death.,"Get ready, Fry. I'm going to rip your swim bladder out and show it to you.", Of course I'm being irrational! I'm in love!,"Fry, it's been years since medical school so remind me. Disembowelling in your species: Fatal or non-fatal?",Large bet on myself in round one!,I choose my own claws! I want the tactile pleasure of chopping him right here in the gonads!,Huh?,Edna? Honey?,Edna?,The frenzy! ," Oh, the greatest experience in life and I missed it.",The frenzy is over. How will I ever get rid of my male jelly now?,"They come to feast after the frenzy. Once my species passes on its genes, it dies.",Yes.,"Well it was nice of you to let me reattach your arm, Fry, especially after I made a complete eel out of myself.","Yes biggie. I learned to feel things I'd never felt before: Love, jealousy, passion for disembowelling. I owe it all to you. ", There! I pronounce the operation a success.,"I may not know from emotions but when it comes to medicine, forget about it.","For you, my friend, anything."," Alright, alright, third time's the charm.",Oh!,"Oh, boy!",What's the hold-up?,Sure. Me.,I know that. , Ow! What? Oh!,"Casual hello. It's me, Zoidberg. Act naturally. ", Ow! Ouch! Get off of me! Stop!,"Aw, I'll never recombobulate this ship! When the Professor finds out, he'll tear me a new cloaca. ", Frame someone!,I'm acting astonished.,"Fry, you scoundrel!", What have I done?,"Oh, the guilt! The unbearable guilt!",Wait! Everyone must know: I broke the Professor's bottled ship. , Huh?,Fry did it!,Eh! It's all my favourite patients. And also Captain Tucker. Pow!,It was a different time.,"Aw! Don't make me remember! So horrible, it was.",We're gonna try— What?,Aw... I think I'm remembering that thing I forgot.,I remember. I remember! , I have closure.,"Oh, no. ", What's happening?!,"Oh, right! And there was a giant killer space whale.", Woob.,"Relax, friends.","Panic, jerks!",Ouch.,Aw! So close.,Hello.,"No! Nothing! For all I know, our friends could've been eaten by some kind of crazy space whale!",Not to mention those single socks from the dryer. Am I right?,Mmm! Lemony!,"Oh, no! ", My deal is doing the thing!,I just remembered. , Oy! Now with the horror hair.,"That sounds clever, but it doesn't explain much.",Okay.,Eh!
